code;label-en_US;label-es_ES;label-zh_CN;allowed_extensions;auto_option_sorting;available_locales;date_max;date_min;decimals_allowed;default_metric_unit;default_value;group;guidelines-en_US;localizable;max_characters;max_file_size;metric_family;minimum_input_length;negative_allowed;number_max;number_min;reference_data_name;scopable;sort_order;type;unique;useable_as_grid_filter;validation_regexp;validation_rule;wysiwyg_enabled
ak_regime;"The product complies with the following regime / standard";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
ak_type_conditionnement_en_temperature;"Type of product temperature conditioning";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
ak_recompense_prix;"Name of prize / award";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
ak_jure_recompense_prix;"Juror of Prize / Award";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
ak_allergenes;"Type of allergens";;;;1;;;;;;;contentcopy;;0;;;;;;;;;0;28;pim_catalog_multiselect;0;1;;;
ak_additifs_conservateurs;"Additives and preservatives";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
amazon_colisage;"AMAZON package";;;;;;;;0;;;marketplace;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
amazon_nb_paquets_par_carton;"Number of packages per box AMAZON";;;;;;;;0;;;marketplace;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
ak_annee_recompense_prix;"Year of award";;;;;;;;0;;;supermarket_retailer;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
gp_duree_de_vie_minimum_produit;"Product shelf life in warehouse (in days)";;;;;;;;0;;;supermarket_retailer;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
gp_duree_de_vie_totale;"Total product life (in days)";;;;;;;;0;;;supermarket_retailer;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
cosmetic_benefits;Benefits;;;;;;;;;;;contentcopy;;0;;;;;;;;;0;22;pim_catalog_multiselect;0;1;;;
pays_origine;"Country of origin";;;;;;;;;;;certifications;;1;;;;;;;;;0;0;pim_catalog_text;0;0;;;
ak_format_promotionnel;"Is the product a promotional format?";;;;;;;;;;;supermarket_retailer;;0;;;;;;;;;0;0;pim_catalog_boolean;0;0;;;
cosmetic_cvolume;Volume;;;;;;;;1;OUNCE;;erp;;0;;;Volume;;1;;;;0;2;pim_catalog_metric;0;0;;;
forme_galenique;"Dosage form";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;31;pim_catalog_simpleselect;0;0;;;
peremption;"Expiration (in months)";;;;;;;;;;;erp;;0;;;;;;;;;0;3;pim_catalog_textarea;0;1;;;
amazon_puce_page_produit_4;"AMAZON product page chip 4";;;;;;;;;;;marketplace;;1;;;;;;;;;0;0;pim_catalog_textarea;0;1;;;
amazon_puce_page_produit_5;"AMAZON product page chip 5";;;;;;;;;;;marketplace;;1;;;;;;;;;0;0;pim_catalog_text;0;1;;;
amazon_keyword;"AMAZON keywords";;;;;;;;;;;marketplace;;0;;;;;;;;;0;0;pim_catalog_textarea;0;0;;;
amazon_description;"AMAZON description";;;;;;;;;;;marketplace;;0;;;;;;;;;0;0;pim_catalog_textarea;0;0;;;
amazon_titre_produit;"AMAZON Title";;;;;;;;;;;marketplace;;0;;;;;;;;;0;0;pim_catalog_textarea;0;0;;;
cosmetic_clinical_evaluation;"Clinical evaluation";;;;;;;;;;;regulatory;;1;;;;;;;;;0;46;pim_catalog_textarea;0;0;;;1
cosmetic_authorized_claim;"Authorized claim";;;;;;;;;;;regulatory;;1;;;;;;;;;0;0;pim_catalog_textarea;0;0;;;1
cosmetic_format;Format;Formato;格式;;;;;;;;;contentcopy;;0;;;;;;;;;0;32;pim_catalog_simpleselect;0;1;;;
cosmetic_aromatic_components;"Aromatic components";"Componentes aromáticos";芳香成分;;;;;;;;;contentcopy;;0;;;;;;;;;0;27;pim_catalog_multiselect;0;1;;;
health_topic;"Health topic";"Tema de salud";健康话题;;;;;;;;;contentcopy;;0;;;;;;;;;0;24;pim_catalog_simpleselect;0;1;;;
cosmetic_allergenes;Allergens;Alérgenos;过敏原;;;;;;;;;contentcopy;;0;;;;;;;;;0;30;pim_catalog_simpleselect;0;0;;;
cosmetics_text_benefit;"Text ""Benefits""";"Texto ""Beneficios""";文本“好处”;;;;;;;;;contentcopy;;1;;;;;;;;;0;15;pim_catalog_textarea;0;1;;;
cosmetics_text_formula;"Text ""Formula""";"Texto ""Fórmula""";文本“公式”;;;;;;;;;contentcopy;;1;;;;;;;;;0;16;pim_catalog_textarea;0;0;;;
cosmetics_text_bapplication;"Text ""Application Tips""";"Envía ""Sugerencias de aplicación""";文本“应用技巧”;;;;;;;;;contentcopy;;1;;;;;;;;;0;17;pim_catalog_textarea;0;0;;;
atmosphere_2;"Atmosphere 2";"Atmósfera 2";气氛2;jpeg,jpg,png;;;;;;;;studio;;0;;;;;;;;;0;11;pim_catalog_image;0;0;;;
certification_logo_1;"Logo Certification ";"Certificación de logotipo";标志认证;;;;;;;;;certifications;;0;;;;;;;;;0;1;pim_catalog_image;0;0;;;
certification_logo_2;"Logo Certification 2";"Certificación de logotipo 2";"标志认证 2";;;;;;;;;certifications;;0;;;;;;;;;0;2;pim_catalog_image;0;0;;;
certification_logo_3;"Logo Certification 3";"Certificación de logotipo 3";"标志认证 3";;;;;;;;;certifications;;0;;;;;;;;;0;3;pim_catalog_image;0;0;;;
main_market;"Main Market(s)";"Mercado (s) principal (s)";主要市场;;;;;;;;;regulatory;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
authorized_countries;"Authorized Countries";"Países autorizados";授权国家;;;;;;;;;regulatory;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
usage_tips;"Usage Tips";"Consejos de uso";使用技巧;;;;;;;;;contentcopy;;1;;;;;;;;;0;10;pim_catalog_textarea;0;0;;;
recommended_cure_days;"Recommended cure (days)";"Curación recomendada (días)";推荐治愈（天）;;;;;;;;;contentcopy;;0;;;;;;;;;0;11;pim_catalog_simpleselect;0;0;;;
pharmaceutical_form;"Pharmaceutical form";"Forma farmaceutica";药物形式;;;;;;;;;contentcopy;;0;;;;;;;;;0;12;pim_catalog_simpleselect;0;1;;;
usage_indicaion;"Text ""Indication of use""";"Texto ""Indicación de uso""";文字“使用说明”;;;;;;;;;contentcopy;;1;;;;;;;;;0;18;pim_catalog_textarea;0;0;;;
mobile_device_printing;"Mobile Device Printing";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
printer_type;"Printer Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;1;;;
color_print_speed;"Color Print Speed (pages per minute)";;;;;;;;1;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
bw_print_speed;"Black & White Print Speed (pages per minute)";;;;;;;;1;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
touch_screen;"Touch Screen";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
display_screen;"Display Screen";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
printer_connectivity;"Printer Connectivity";;;;;;;;;;;connectivity;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
automatic_document_feeder;"Automatic Document Feeder";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
photo_printing;"Photo Printing";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
wide_format_printing;"Wide Format Printing";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
wide_format_scanning;"Wide Format Scanning";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
automatic_reduction_enlargement;"Automatic Reduction/Enlargement";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
integrated_fax;"Integrated Fax";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
automatic_two_sided_printing;"Automatic Two-Sided Printing";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
tray_capacity;"Tray Capacity";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;0;;;
duty_cycle;"Duty Cycle";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
scanner_type;"Scanner Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;1;;;
number_of_black_cartridges_included;"Number of Black Cartridges Included";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
number_of_color_cartridges_included;"Number of Color Cartridges Included";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
number_of_ink_bottles_tanks_required;"Number of Ink Bottles/Tanks Required";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
number_of_ink_bottles_tanks_included;"Number of Ink Bottles/Tanks Included";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;0;pim_catalog_number;0;1;;;
food_standard;"Industry Standards";"Estándares de la industria";行业标准;;;;;;;;;certifications;"The Food industry standards logos are only found on food and drink products that have been certified to rigorous standards from farms to pack. ";0;;;;;;;;;0;5;pim_catalog_simpleselect;0;1;;;
app_aesthetics;Aesthetics;Estética;美学;;;;;;;;;contentcopy;;0;;;;;;;;;0;6;pim_catalog_simpleselect;0;1;;;
app_finishing;Finishing;Refinamiento;精加工;;;;;;;;;contentcopy;;0;;;;;;;;;0;7;pim_catalog_simpleselect;0;1;;;
app_slices;"No. of slices";"No. de rodajas";切片数;;;;;;0;;;contentcopy;;0;;;;;0;;1.0000;;0;9;pim_catalog_number;0;0;;;
app_edition_text;"Edition description";"Descripción de la edición";版本说明;;;;;;;;;contentcopy;;1;;;;;;;;;0;8;pim_catalog_textarea;0;0;;;1
image_4;"Image 4";"Imagen 4";图像;;;;;;;;;studio;;0;;;;;;;;;0;3;pim_catalog_image;0;0;;;
image_5;"Image 5";"Imagen 5";"图像 5";;;;;;;;;studio;;0;;;;;;;;;0;4;pim_catalog_image;0;0;;;
app_awards;Awards;Premios;Awards;;;;;;;;;certifications;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
app_wattage;Wattage;Potencia;瓦数;;;;;;0;WATT;;specifications;;0;;;Power;;0;;;;0;0;pim_catalog_metric;0;1;;;
app_voltage;Voltage;Voltaje;电压;;;;;;1;VOLT;;specifications;;0;;;Voltage;;1;;;;0;0;pim_catalog_metric;0;0;;;
app_body_material;"Body material";"Cuerpo material";;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;0;;;
app_base_material;"Base material";"Base material";;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;0;;;
app_top_material;"Top material";"Material superior";;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;0;;;
auto_exposure;"Auto exposure";;;;;;;;;;;specifications;;0;;;;;;;;;0;39;pim_catalog_boolean;0;1;;;
auto_focus_assist_beam;"Auto focus beam";;;;;;;;;;;specifications;;0;;;;;;;;;0;34;pim_catalog_boolean;0;1;;;
auto_focus_lock;"Auto focus lock";;;;;;;;;;;specifications;;0;;;;;;;;;0;33;pim_catalog_boolean;0;1;;;
camera_type;"Camera type";;;;;;;;;;;specifications;;0;;;;;;;;;0;10;pim_catalog_simpleselect;0;1;;;
color_scanning;"Color scanning";;;;;;;;;;;specifications;;0;;;;;;;;;0;3;pim_catalog_boolean;0;1;;;
display_color;"Display Color";;;;;;;;;;;display;;0;;;;;;;;;0;18;pim_catalog_boolean;0;1;;;
display_diagonal;"Display diagonal";;;;;;;;0;INCH;;display;;0;;;Length;;0;;;;0;19;pim_catalog_metric;0;1;;;
display_srgb;"Display sRGB";;;;;;;;;;;display;;0;;;;;;;;;0;17;pim_catalog_boolean;0;1;;;
ean;EAN;;;;;;;;;;;erp;"Format: 13 Numbers - EAN is a standardized barcode and marked on most commercialized products currently available for sale.";0;;;;;;;;;0;0;pim_catalog_text;1;1;/\d{13}/;regexp;
light_metering;"Light metering";;;;;;;;;;;specifications;;1;;;;;;;;;0;38;pim_catalog_text;0;1;;;
max_image_resolution;"Maximum image resolution";;;;;;;;;;;specifications;;0;;;;;;;;;0;24;pim_catalog_text;0;1;;;
maximum_frame_rate;"Maximum frame rate";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;15;pim_catalog_number;0;1;;;
maximum_print_size;"Maximum print size";;;;;;;;;;;specifications;;0;;;;;;;;;0;5;pim_catalog_simpleselect;0;1;;;
maximum_video_resolution;"Maximum video resolution";;;;;;;;;;;specifications;;0;;;;;;;;;0;14;pim_catalog_simpleselect;0;1;;;
multifunctional_functions;"All-in-one functions";;;;;;;;;;;specifications;;0;;;;;;;;;0;16;pim_catalog_multiselect;0;1;;;
optical_zoom;"Optical zoom";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;8;pim_catalog_number;0;1;;;
power_requirements;"Power requirements";;;;;;;;;;;power;;0;;;;;;;;;0;4;pim_catalog_text;0;1;;;
response_time;"Response time (ms)";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;4;pim_catalog_number;0;1;;;
sensor_type;"Sensor type";;;;;;;;;;;specifications;;0;;;;;;;;;0;6;pim_catalog_simpleselect;0;1;;;
total_megapixels;"Total megapixels";;;;;;;;;;;specifications;;0;;;;;;;;;0;7;pim_catalog_text;0;1;;;
product_heading;"Product Heading";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;2;pim_catalog_text;0;1;;;
durability_treadwear;"Durability / Treadwear";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;17;pim_catalog_simpleselect;0;1;;;
noise_level;"Noise level";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;18;pim_catalog_simpleselect;0;1;;;
driving_comfort;"Driving comfort";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;19;pim_catalog_simpleselect;0;1;;;
handling;Handling;;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;20;pim_catalog_simpleselect;0;1;;;
cornering_stability;"Cornering Stability";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;21;pim_catalog_simpleselect;0;1;;;
dry_traction;"Dry traction";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;22;pim_catalog_simpleselect;0;1;;;
wet_traction;"Wet traction";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;23;pim_catalog_simpleselect;0;1;;;
hydroplaning_resistance;"Hydroplaning resistance";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;24;pim_catalog_simpleselect;0;1;;;
overall_summer_all_seasons;"Overall - Summer/All-seasons";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;25;pim_catalog_simpleselect;0;1;;;
ice_traction;"Ice traction";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;26;pim_catalog_simpleselect;0;1;;;
snow_traction;"Snow traction";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;27;pim_catalog_simpleselect;0;1;;;
overall_winter;"Overall - Winter";;;;;;;;;;;tire_ratings;;0;;;;;;;;;0;28;pim_catalog_simpleselect;0;1;;;
model_name;"Model Name";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
manufacturer;Manufacturer;;;;;;;;;;;erp;;0;;;;;;;;;0;32;pim_catalog_simpleselect;0;1;;;
wheel_diameter;"Wheel Diameter";;;;;;;;1;INCH;;specifications;;0;;;Length;;0;;;;0;35;pim_catalog_metric;0;1;;;
wheel_width;"Wheel Width";;;;;;;;1;MILLIMETER;;specifications;;0;;;Length;;0;;;;0;36;pim_catalog_metric;0;1;;;
tire_qualities;"Tire Qualities";;;;;;;;;;;specifications;;0;;;;;;;;;0;37;pim_catalog_multiselect;0;1;;;
load_range;"Load Range";;;;;;;;;;;specifications;;0;;;;;;;;;0;38;pim_catalog_text;0;1;;;
speed_rating;"Speed Rating";;;;;;;;;;;specifications;;0;;;;;;;;;0;39;pim_catalog_text;0;1;;;
tire_type;"Tire Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;40;pim_catalog_simpleselect;0;1;;;
winter_designed_tire;"Winter designed Tire";;;;;;;;;;;specifications;;0;;;;;;;;;0;41;pim_catalog_boolean;0;1;;;
usage;Usage;;;;;;;;;;;specifications;;0;;;;;;;;;0;42;pim_catalog_simpleselect;0;1;;;
studdable_tire;"Studdable Tire";;;;;;;;;;;specifications;;0;;;;;;;;;0;43;pim_catalog_boolean;0;1;;;
load_index;"Load Index";;;;;;;;;;;specifications;;0;;;;;;;;;0;45;pim_catalog_text;0;1;;;
measuring_rim_width;"Measuring Rim Width";;;;;;;;;;;specifications;;0;;;;;;;;;0;47;pim_catalog_text;0;1;;;
original_equipment;"Original Equipment";;;;;;;;;;;specifications;;0;;;;;;;;;0;48;pim_catalog_boolean;0;1;;;
overall_diameter;"Overall Diameter";;;;;;;;1;INCH;;specifications;;0;;;Length;;0;;;;0;49;pim_catalog_metric;0;1;;;
rim_width_approved;"Rim Width Approved";;;;;;;;;;;specifications;;0;;;;;;;;;0;50;pim_catalog_text;0;1;;;
sidewall_type;"Sidewall Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;51;pim_catalog_simpleselect;0;1;;;
tread_depth;"Tread Depth";;;;;;;;;;;specifications;;0;;;;;;;;;0;52;pim_catalog_text;0;1;;;
tread_width;"Tread Width";;;;;;;;1;MILLIMETER;;specifications;;0;;;Length;;0;;;;0;53;pim_catalog_metric;0;1;;;
sidewall_lettering;"Sidewall Lettering";;;;;;;;;;;specifications;;0;;;;;;;;;0;54;pim_catalog_simpleselect;0;1;;;
green_tire_technology;"Green Tire Technology";;;;;;;;;;;specifications;;0;;;;;;;;;0;55;pim_catalog_boolean;0;1;;;
reinforced_tire;"Reinforced Tire";;;;;;;;;;;specifications;;0;;;;;;;;;0;56;pim_catalog_boolean;0;1;;;
runflat_tire_technology;"Runflat Tire Technology";;;;;;;;;;;specifications;;0;;;;;;;;;0;57;pim_catalog_boolean;0;1;;;
uniform_tire_quality_grading_utqg;"Uniform Tire Quality Grading (UTQG)";;;;;;;;;;;specifications;"Uniform Tire Quality Grading, commonly abbreviated as UTQG, is the term encompassing a set of standards for passenger car tires that measures a tire's treadwear, temperature resistance and traction.
(Government UTQG Ratings do not apply to light truck sized tires).";0;;;;;;;;;0;58;pim_catalog_simpleselect;0;1;;;
aspect_ratio_tires;"Aspect Ratio";;;;;;;;;;;specifications;;0;;;;;;;;;0;34;pim_catalog_simpleselect;0;1;;;
tmall_title;"Tmall Title";"Tmall Título";标题;;;;;;;;;marketplace;;1;;;;;;;;;0;0;pim_catalog_text;0;1;;;
tmall_descripton;"Tmall Description";"Tmall descripción";"Tmall 描述";;;;;;;;;marketplace;;1;;;;;;;;;0;0;pim_catalog_textarea;0;0;;;1
tmall_categories;"Tmall Categories";"Tmall  Categorías";"Tmall 类别";;;;;;;;;marketplace;;0;;;;;;;;;0;0;pim_catalog_multiselect;0;1;;;
